INFO 2026-04-21 12:56:50,288 autoreload 31916 32168 Watching for file changes with StatReloader
WARNING 2026-04-21 13:48:26,441 basehttp 28652 23656 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:26,442 basehttp 28652 27388 "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:26,442 basehttp 28652 6612 "GET /static/rest_framework/js/default.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,164 exceptions 28652 29580 Request Error: LoginView - 405 - Método "GET" no permitido.
WARNING 2026-04-21 13:48:28,167 log 28652 29580 Method Not Allowed: /api/auth/login/
WARNING 2026-04-21 13:48:28,168 basehttp 28652 29580 "GET /api/auth/login/ HTTP/1.1" 405 5562
WARNING 2026-04-21 13:48:28,182 log 28652 29580 Not Found: /static/rest_framework/css/bootstrap.min.css
WARNING 2026-04-21 13:48:28,182 basehttp 28652 29580 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,184 log 28652 14560 Not Found: /static/rest_framework/css/prettify.css
WARNING 2026-04-21 13:48:28,184 log 28652 26168 Not Found: /static/rest_framework/css/bootstrap-tweaks.css
WARNING 2026-04-21 13:48:28,185 log 28652 2244 Not Found: /static/rest_framework/css/default.css
WARNING 2026-04-21 13:48:28,186 log 28652 28660 Not Found: /static/rest_framework/js/jquery-3.7.1.min.js
WARNING 2026-04-21 13:48:28,186 log 28652 288 Not Found: /static/rest_framework/js/ajax-form.js
WARNING 2026-04-21 13:48:28,187 log 28652 29580 Not Found: /static/rest_framework/js/csrf.js
WARNING 2026-04-21 13:48:28,187 basehttp 28652 14560 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,187 basehttp 28652 26168 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,188 basehttp 28652 28660 "GET /static/rest_framework/js/jquery-3.7.1.min.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,188 basehttp 28652 2244 "GET /static/rest_framework/css/default.css HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,188 basehttp 28652 288 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,188 basehttp 28652 29580 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,189 log 28652 14560 Not Found: /static/rest_framework/js/bootstrap.min.js
WARNING 2026-04-21 13:48:28,190 log 28652 26168 Not Found: /static/rest_framework/js/prettify-min.js
WARNING 2026-04-21 13:48:28,190 log 28652 2244 Not Found: /static/rest_framework/js/default.js
WARNING 2026-04-21 13:48:28,191 log 28652 28660 Not Found: /static/rest_framework/js/load-ajax-form.js
WARNING 2026-04-21 13:48:28,193 log 28652 27388 Not Found: /static/rest_framework/js/jquery-3.7.1.min.js
WARNING 2026-04-21 13:48:28,193 log 28652 6612 Not Found: /static/rest_framework/js/ajax-form.js
WARNING 2026-04-21 13:48:28,194 log 28652 23656 Not Found: /static/rest_framework/js/csrf.js
WARNING 2026-04-21 13:48:28,194 basehttp 28652 14560 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,195 basehttp 28652 26168 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,195 basehttp 28652 28660 "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,195 basehttp 28652 2244 "GET /static/rest_framework/js/default.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,195 basehttp 28652 27388 "GET /static/rest_framework/js/jquery-3.7.1.min.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,195 basehttp 28652 6612 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,196 basehttp 28652 23656 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,197 log 28652 6612 Not Found: /static/rest_framework/js/bootstrap.min.js
WARNING 2026-04-21 13:48:28,198 basehttp 28652 6612 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,200 log 28652 23656 Not Found: /static/rest_framework/js/prettify-min.js
WARNING 2026-04-21 13:48:28,201 log 28652 6612 Not Found: /static/rest_framework/js/load-ajax-form.js
WARNING 2026-04-21 13:48:28,201 log 28652 27388 Not Found: /static/rest_framework/js/default.js
WARNING 2026-04-21 13:48:28,202 basehttp 28652 23656 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,202 basehttp 28652 6612 "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,202 basehttp 28652 27388 "GET /static/rest_framework/js/default.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,867 exceptions 28652 28660 Request Error: LoginView - 405 - Método "GET" no permitido.
WARNING 2026-04-21 13:48:28,871 log 28652 28660 Method Not Allowed: /api/auth/login/
WARNING 2026-04-21 13:48:28,871 basehttp 28652 28660 "GET /api/auth/login/? HTTP/1.1" 405 5562
WARNING 2026-04-21 13:48:28,885 log 28652 28660 Not Found: /static/rest_framework/css/bootstrap.min.css
WARNING 2026-04-21 13:48:28,886 log 28652 2244 Not Found: /static/rest_framework/css/bootstrap-tweaks.css
WARNING 2026-04-21 13:48:28,887 log 28652 14560 Not Found: /static/rest_framework/css/default.css
WARNING 2026-04-21 13:48:28,888 log 28652 29580 Not Found: /static/rest_framework/js/jquery-3.7.1.min.js
WARNING 2026-04-21 13:48:28,888 log 28652 26168 Not Found: /static/rest_framework/css/prettify.css
WARNING 2026-04-21 13:48:28,889 log 28652 288 Not Found: /static/rest_framework/js/ajax-form.js
WARNING 2026-04-21 13:48:28,889 basehttp 28652 14560 "GET /static/rest_framework/css/default.css HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,890 basehttp 28652 2244 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,890 basehttp 28652 28660 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,890 basehttp 28652 29580 "GET /static/rest_framework/js/jquery-3.7.1.min.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,890 basehttp 28652 26168 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,891 basehttp 28652 288 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,893 log 28652 28660 Not Found: /static/rest_framework/js/csrf.js
WARNING 2026-04-21 13:48:28,893 log 28652 2244 Not Found: /static/rest_framework/js/bootstrap.min.js
WARNING 2026-04-21 13:48:28,894 log 28652 14560 Not Found: /static/rest_framework/js/prettify-min.js
WARNING 2026-04-21 13:48:28,895 log 28652 29580 Not Found: /static/rest_framework/js/default.js
WARNING 2026-04-21 13:48:28,895 log 28652 26168 Not Found: /static/rest_framework/js/load-ajax-form.js
WARNING 2026-04-21 13:48:28,896 log 28652 27388 Not Found: /static/rest_framework/js/jquery-3.7.1.min.js
WARNING 2026-04-21 13:48:28,897 log 28652 6612 Not Found: /static/rest_framework/js/ajax-form.js
WARNING 2026-04-21 13:48:28,897 basehttp 28652 28660 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,898 basehttp 28652 2244 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,898 basehttp 28652 14560 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,898 basehttp 28652 29580 "GET /static/rest_framework/js/default.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,898 basehttp 28652 26168 "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,899 basehttp 28652 6612 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,899 basehttp 28652 27388 "GET /static/rest_framework/js/jquery-3.7.1.min.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,902 log 28652 6612 Not Found: /static/rest_framework/js/csrf.js
WARNING 2026-04-21 13:48:28,903 log 28652 27388 Not Found: /static/rest_framework/js/prettify-min.js
WARNING 2026-04-21 13:48:28,903 log 28652 23656 Not Found: /static/rest_framework/js/bootstrap.min.js
WARNING 2026-04-21 13:48:28,904 log 28652 5128 Not Found: /static/rest_framework/js/default.js
WARNING 2026-04-21 13:48:28,904 log 28652 29320 Not Found: /static/rest_framework/js/load-ajax-form.js
WARNING 2026-04-21 13:48:28,905 basehttp 28652 6612 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,905 basehttp 28652 27388 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,905 basehttp 28652 23656 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,906 basehttp 28652 5128 "GET /static/rest_framework/js/default.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:48:28,906 basehttp 28652 29320 "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 404 179
WARNING 2026-04-21 13:51:29,389 log 28652 28560 Bad Request: /api/auth/login/
WARNING 2026-04-21 13:51:29,390 basehttp 28652 28560 "POST /api/auth/login/ HTTP/1.1" 400 85
INFO 2026-04-21 13:53:00,062 autoreload 28652 28656 C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\config\settings.py changed, reloading.
INFO 2026-04-21 13:53:00,830 autoreload 11440 19256 Watching for file changes with StatReloader
INFO 2026-04-21 13:53:31,184 autoreload 23656 5128 Watching for file changes with StatReloader
INFO 2026-04-21 13:54:15,218 basehttp 23656 10036 "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
WARNING 2026-04-21 13:54:15,227 log 23656 10036 Bad Request: /api/auth/login/
WARNING 2026-04-21 13:54:15,228 basehttp 23656 10036 "POST /api/auth/login/ HTTP/1.1" 400 85
ERROR 2026-04-21 13:56:52,763 exceptions 23656 27448 Unhandled Exception: Can't instantiate abstract class DjangoUserRepository with abstract method get_by_id
Traceback (most recent call last):
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\.venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\interfaces\views.py", line 16, in post
    user_repo = DjangoUserRepository()
                ^^^^^^^^^^^^^^^^^^^^^^
TypeError: Can't instantiate abstract class DjangoUserRepository with abstract method get_by_id
ERROR 2026-04-21 13:56:52,832 log 23656 27448 Internal Server Error: /api/auth/login/
ERROR 2026-04-21 13:56:52,833 basehttp 23656 27448 "POST /api/auth/login/ HTTP/1.1" 500 111
INFO 2026-04-21 13:57:44,280 autoreload 23656 5128 C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\infrastructure\repositories.py changed, reloading.
INFO 2026-04-21 13:57:44,822 autoreload 8352 28684 Watching for file changes with StatReloader
INFO 2026-04-21 13:57:56,022 autoreload 27820 23456 Watching for file changes with StatReloader
INFO 2026-04-21 13:58:32,557 services 27820 29852 LOGIN: jefe@hospital.com access granted.
INFO 2026-04-21 13:58:32,559 basehttp 27820 29852 "POST /api/auth/login/ HTTP/1.1" 200 311
WARNING 2026-04-21 13:59:53,962 log 27820 20612 Not Found: /api
WARNING 2026-04-21 13:59:53,962 basehttp 27820 20612 "GET /api HTTP/1.1" 404 179
INFO 2026-04-21 14:01:24,884 basehttp 27820 29852 "OPTIONS /api/notifications/ HTTP/1.1" 200 0
INFO 2026-04-21 14:01:24,890 basehttp 27820 29852 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:01:54,920 basehttp 27820 29852 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:02:07,122 basehttp 27820 29852 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:02:24,927 basehttp 27820 29852 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:02:37,925 basehttp 27820 29852 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:02:54,925 basehttp 27820 29852 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:03:07,922 basehttp 27820 29852 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:03:24,890 basehttp 27820 29852 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:03:37,126 basehttp 27820 29852 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:03:54,921 basehttp 27820 29852 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:04:24,926 basehttp 27820 29852 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:04:40,110 basehttp 27820 29852 "OPTIONS /api/work-orders/ HTTP/1.1" 200 0
INFO 2026-04-21 14:04:40,111 basehttp 27820 4528 "OPTIONS /api/work-orders/ HTTP/1.1" 200 0
INFO 2026-04-21 14:04:40,124 basehttp 27820 29852 "GET /api/work-orders/ HTTP/1.1" 200 203
INFO 2026-04-21 14:04:40,138 basehttp 27820 29852 "GET /api/work-orders/ HTTP/1.1" 200 203
INFO 2026-04-21 14:04:41,919 basehttp 27820 4528 "OPTIONS /api/equipment/ HTTP/1.1" 200 0
INFO 2026-04-21 14:04:41,920 basehttp 27820 29852 "OPTIONS /api/equipment/ HTTP/1.1" 200 0
ERROR 2026-04-21 14:04:41,925 exceptions 27820 29852 Unhandled Exception: type object 'MedicalEquipment' has no attribute 'objects'
Traceback (most recent call last):
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\.venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\interfaces\views.py", line 83, in get
    equipments = repo.list_all()
                 ^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\infrastructure\repositories.py", line 139, in list_all
    return [self._to_domain(e) for e in MedicalEquipment.objects.all()]
                                        ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'MedicalEquipment' has no attribute 'objects'
ERROR 2026-04-21 14:04:41,927 log 27820 29852 Internal Server Error: /api/equipment/
ERROR 2026-04-21 14:04:41,928 basehttp 27820 29852 "GET /api/equipment/ HTTP/1.1" 500 111
ERROR 2026-04-21 14:04:41,931 exceptions 27820 29852 Unhandled Exception: type object 'MedicalEquipment' has no attribute 'objects'
Traceback (most recent call last):
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\.venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\interfaces\views.py", line 83, in get
    equipments = repo.list_all()
                 ^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\infrastructure\repositories.py", line 139, in list_all
    return [self._to_domain(e) for e in MedicalEquipment.objects.all()]
                                        ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'MedicalEquipment' has no attribute 'objects'
ERROR 2026-04-21 14:04:41,932 log 27820 29852 Internal Server Error: /api/equipment/
ERROR 2026-04-21 14:04:41,932 basehttp 27820 29852 "GET /api/equipment/ HTTP/1.1" 500 111
INFO 2026-04-21 14:04:43,832 basehttp 27820 4528 "OPTIONS /api/reports/average-repair-time/ HTTP/1.1" 200 0
INFO 2026-04-21 14:04:43,832 basehttp 27820 29852 "OPTIONS /api/reports/orders-by-status/ HTTP/1.1" 200 0
INFO 2026-04-21 14:04:43,833 basehttp 27820 14308 "OPTIONS /api/reports/top-failing-equipment/ HTTP/1.1" 200 0
WARNING 2026-04-21 14:04:43,836 exceptions 27820 14308 Request Error: ReportStatusView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:04:43,836 log 27820 14308 Unauthorized: /api/reports/orders-by-status/
INFO 2026-04-21 14:04:43,837 basehttp 27820 4528 "OPTIONS /api/reports/engineer-performance/ HTTP/1.1" 200 0
INFO 2026-04-21 14:04:43,837 basehttp 27820 30312 "OPTIONS /api/reports/engineer-performance/ HTTP/1.1" 200 0
INFO 2026-04-21 14:04:43,837 basehttp 27820 29852 "OPTIONS /api/reports/top-failing-equipment/ HTTP/1.1" 200 0
INFO 2026-04-21 14:04:43,837 basehttp 27820 25136 "OPTIONS /api/reports/orders-by-status/ HTTP/1.1" 200 0
WARNING 2026-04-21 14:04:43,839 exceptions 27820 4528 Request Error: ReportRepairTimeView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:04:43,841 exceptions 27820 30312 Request Error: ReportTopFailuresView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:04:43,842 exceptions 27820 25136 Request Error: ReportEngineerPerformanceView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:04:43,842 basehttp 27820 14308 "GET /api/reports/orders-by-status/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:04:43,842 log 27820 4528 Unauthorized: /api/reports/average-repair-time/
INFO 2026-04-21 14:04:43,842 basehttp 27820 29640 "OPTIONS /api/reports/average-repair-time/ HTTP/1.1" 200 0
WARNING 2026-04-21 14:04:43,843 exceptions 27820 29852 Request Error: ReportStatusView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:04:43,844 log 27820 30312 Unauthorized: /api/reports/top-failing-equipment/
WARNING 2026-04-21 14:04:43,844 log 27820 25136 Unauthorized: /api/reports/engineer-performance/
WARNING 2026-04-21 14:04:43,845 basehttp 27820 4528 "GET /api/reports/average-repair-time/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:04:43,846 log 27820 29852 Unauthorized: /api/reports/orders-by-status/
WARNING 2026-04-21 14:04:43,846 basehttp 27820 30312 "GET /api/reports/top-failing-equipment/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:04:43,846 basehttp 27820 25136 "GET /api/reports/engineer-performance/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:04:43,847 exceptions 27820 4528 Request Error: ReportRepairTimeView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:04:43,848 exceptions 27820 30312 Request Error: ReportTopFailuresView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:04:43,849 exceptions 27820 25136 Request Error: ReportEngineerPerformanceView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:04:43,849 basehttp 27820 29852 "GET /api/reports/orders-by-status/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:04:43,849 log 27820 4528 Unauthorized: /api/reports/average-repair-time/
WARNING 2026-04-21 14:04:43,850 log 27820 30312 Unauthorized: /api/reports/top-failing-equipment/
WARNING 2026-04-21 14:04:43,850 log 27820 25136 Unauthorized: /api/reports/engineer-performance/
WARNING 2026-04-21 14:04:43,851 basehttp 27820 4528 "GET /api/reports/average-repair-time/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:04:43,851 basehttp 27820 30312 "GET /api/reports/top-failing-equipment/ HTTP/1.1" 401 172
WARNING 2026-04-21 14:04:43,851 basehttp 27820 25136 "GET /api/reports/engineer-performance/ HTTP/1.1" 401 172
INFO 2026-04-21 14:05:23,706 basehttp 27820 30312 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:05:53,922 basehttp 27820 30312 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:06:23,919 basehttp 27820 30312 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:06:53,929 basehttp 27820 30312 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:07:05,823 basehttp 27820 30312 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:07:26,916 basehttp 27820 30312 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:07:47,453 basehttp 27820 30312 "GET /api/notifications/ HTTP/1.1" 200 2
INFO 2026-04-21 14:07:48,921 basehttp 27820 30312 "GET /api/work-orders/ HTTP/1.1" 200 203
INFO 2026-04-21 14:07:48,933 basehttp 27820 30312 "GET /api/work-orders/ HTTP/1.1" 200 203
ERROR 2026-04-21 14:07:51,916 exceptions 27820 30312 Unhandled Exception: type object 'MedicalEquipment' has no attribute 'objects'
Traceback (most recent call last):
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\.venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\interfaces\views.py", line 83, in get
    equipments = repo.list_all()
                 ^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\infrastructure\repositories.py", line 139, in list_all
    return [self._to_domain(e) for e in MedicalEquipment.objects.all()]
                                        ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'MedicalEquipment' has no attribute 'objects'
ERROR 2026-04-21 14:07:51,917 log 27820 30312 Internal Server Error: /api/equipment/
ERROR 2026-04-21 14:07:51,917 basehttp 27820 30312 "GET /api/equipment/ HTTP/1.1" 500 111
ERROR 2026-04-21 14:07:51,922 exceptions 27820 30312 Unhandled Exception: type object 'MedicalEquipment' has no attribute 'objects'
Traceback (most recent call last):
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\.venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\interfaces\views.py", line 83, in get
    equipments = repo.list_all()
                 ^^^^^^^^^^^^^^^
  File "C:\Users\CRISTIAN MANUEL\.gemini\antigravity\scratch\hospital_system\backend\infrastructure\repositories.py", line 139, in list_all
    return [self._to_domain(e) for e in MedicalEquipment.objects.all()]
                                        ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'MedicalEquipment' has no attribute 'objects'
ERROR 2026-04-21 14:07:51,923 log 27820 30312 Internal Server Error: /api/equipment/
ERROR 2026-04-21 14:07:51,923 basehttp 27820 30312 "GET /api/equipment/ HTTP/1.1" 500 111
WARNING 2026-04-21 14:07:54,463 exceptions 27820 25136 Request Error: ReportRepairTimeView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:07:54,463 exceptions 27820 30312 Request Error: ReportStatusView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:07:54,464 exceptions 27820 29852 Request Error: ReportEngineerPerformanceView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:07:54,464 exceptions 27820 4528 Request Error: ReportTopFailuresView - 401 - {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is invalid', code='token_not_valid')}]}
WARNING 2026-04-21 14:07:54,465 log 27820 25136 Unauthorized: /api/reports/average-repair-time/
WARNING 2026-04-21 14:07:54,465 log 27820 30312 Unauthorized: /api/reports/orders-by-status/
